song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Gator Tails And Monkey Ribs,The Spats Featuring Dick Johnson,,,,,,,,,,,,,
Gatubela,Karol G x Maldy,1ga4PztXOIw1yBbdUt2X8v,0.263,0.627,0.858,0,11,0.21,-2.824,0,0.386,92.523,4,0.342
Gazachstahagen,The Wild-Cats,3OUZmhHLfzzyS6xZf0MEM5,0.0311,0.377,0.894,0.13,9,0.37,-4.192,1,0.0387,79.092,4,0.853
Gee Baby (I'm Sorry),The Three Degrees,5jCUuFAc348edhtmHBBbtr,0.877,0.411,0.356,0,11,0.132,-10.484,1,0.0275,105.845,4,0.533
Gee Baby,Peter Shelley,0taCtd48gzI7pzl6gF0MxS,0.984,0.561,0.227,0.913,3,0.173,-15.111,1,0.0376,124.873,4,0.176
Gee Whiz (Look At His Eyes),Carla Thomas,68IngNKFxLJQZvTyzYIKIg,0.582,0.228,0.358,2.84e-06,5,0.129,-7.161,1,0.0306,179.652,3,0.324
Gee Whiz,Bernadette Peters,4kUKCTfQMQ4moExucmhg02,0.831,0.372,0.268,0,6,0.0872,-12.62,1,0.0369,130.194,4,0.339
Gee Whiz,The Innocents,519hCSC8d6zu3k45ESSVqk,0.821,0.645,0.131,0,4,0.106,-13.981,1,0.03,94.823,4,0.473
"Gee, But It's Lonely",Pat Boone,1x631Q0tVKGGn78ztY4A2x,0.956,0.333,0.0725,6.79e-06,7,0.154,-15.058,1,0.0314,91.933,5,0.291
Gee,George Hamilton IV,5dERyZsMSzb9SzaFiq8ibR,0.33,0.629,0.581,0.843,8,0.112,-14.605,1,0.0467,158.655,4,0.673
Gee,Jan & Dean,2p7CfgnENSJSLvH5y3Lqhw,0.618,0.381,0.671,0,2,0.376,-5.618,1,0.0396,156.404,4,0.797
Gee,The Pixies Three,1FKzZ9Z2mlXlxOp3FDteKr,0.637,0.617,0.494,0,0,0.0857,-13.96,1,0.0325,92.474,4,0.92
Gemini Dream,The Moody Blues,7qJySqpQPr0NcZhNlX8BGX,0.313,0.653,0.85,0.0165,10,0.109,-7.507,1,0.0303,128.839,4,0.974
General Hospi-tale,The Afternoon Delights,,,,,,,,,,,,,
Genie In A Bottle,Christina Aguilera,11mwFrKvLXCbcVGNxffGyP,0.209,0.633,0.8,0.000123,1,0.137,-6.945,1,0.166,175.716,4,0.913
Genius Of Love,Tom Tom Club,6UBQONiLH8kNmmB8UrV2Ef,0.0845,0.921,0.529,0.000779,2,0.0478,-11.974,1,0.0851,102.941,4,0.724
Gentle On My Mind,Aretha Franklin,6hIdxA1AVsqCqyGrjK1iie,0.741,0.506,0.501,0,7,0.108,-12.986,0,0.0556,85.617,4,0.618
Gentle On My Mind,Glen Campbell,0mLoTgCB8oU0sJGojRtvDu,0.189,0.597,0.415,0,3,0.123,-13.799,1,0.0323,108.987,4,0.826
Gentle On My Mind,Patti Page,2tGLunUzZIeStu4HJgbN4L,0.828,0.652,0.469,0,7,0.322,-11.223,1,0.0324,114.546,4,0.827
Gentle,Dino,67xKVKyivtZfLydreRR7hL,0.899,0.449,0.517,0.934,7,0.0363,-11.211,0,0.0372,122.501,4,0.839
Gentleman,PSY,6djlRvx69CBXQAoXKqk082,0.00222,0.882,0.736,0,3,0.0515,-2.892,0,0.116,125.995,4,0.582
Gently,Drake Featuring Bad Bunny,6ZprqcYFC6D9eIZaCoqrSn,0.0481,0.868,0.452,0.000182,7,0.133,-6.825,0,0.304,107.538,4,0.241
George Jackson,Bob Dylan,2fI7egJXheKG42dBllf03O,0.57,0.559,0.295,5.17e-05,7,0.106,-11.368,1,0.0341,89.89,4,0.52
Georgia Clay,Josh Kelley,26AGhzVb4qXRy1QBMR7lzG,0.0699,0.612,0.731,0,6,0.188,-5.022,1,0.0317,106.982,4,0.56
Georgia On My Mind,Michael Bolton,49kdc9KAqm4N28Y01g8SuS,0.256,0.321,0.435,1.06e-05,11,0.086,-10.942,1,0.0341,158.465,3,0.174
Georgia On My Mind,Ray Charles,6yMGxqKj0218mFR5KqsMRq,0.626,0.19,0.323,2.17e-06,7,0.176,-12.405,1,0.0303,94.34,4,0.281
Georgia On My Mind,The Righteous Brothers,0qjRAd81twAKvvymFFigHU,0.77,0.313,0.373,0,5,0.193,-10.997,1,0.0407,189.738,3,0.495
Georgia On My Mind,Wes Montgomery,5i1w40rvmhqMUIq7blW6du,0.933,0.527,0.149,0.273,0,0.11,-14.854,1,0.0332,97.453,3,0.153
Georgia On My Mind,Willie Nelson,5GOFil3Umfp4yB75U2Ah4e,0.8,0.533,0.215,0.0336,1,0.14,-12.854,1,0.0396,67.985,4,0.106
Georgia Pines,The Candymen,2vsp0A4oEmjsmn5p4Sgm9b,0.779,0.468,0.398,0.00196,0,0.781,-7.95,1,0.0349,116.872,4,0.357
Georgia Porcupine,George Fischoff,,,,,,,,,,,,,
Georgia Rain,Trisha Yearwood,6qdKKHh8r7N8nRYih2g7Pm,0.605,0.518,0.438,7.77e-05,10,0.19,-5.716,1,0.0234,99.176,4,0.144
Georgia Rhythm,Atlanta Rhythm Section,428wldKJlnRDngUc7UPS2C,0.639,0.717,0.482,1.4e-05,0,0.0617,-13.11,1,0.0367,117.36,4,0.668
Georgia Rose,Tony Bennett,7KP3jPXSIjB2xx6UifWQ2V,0.932,0.287,0.267,0.087,10,0.108,-13.748,0,0.0313,83.818,1,0.141
Georgia Took Her Back,R.B. Greaves,,,,,,,,,,,,,
Georgia,Carolyn Dawn Johnson,72xOalbgbNEnV8RsMarPey,0.0549,0.533,0.621,0,0,0.219,-6.285,1,0.032,81.594,4,0.279
Georgia,Ludacris & Field Mob Featuring Jamie Foxx,4Oany7rm9uIi7TLlaBjouD,0.0867,0.611,0.881,0,0,0.214,-7.522,0,0.389,88.976,5,0.525
Georgie Porgie,Jewel Akens,5dKpUFw9JC4F322nEYV4c4,0.247,0.777,0.419,6.78e-05,10,0.245,-10.573,1,0.0359,110.394,4,0.938
Georgy Girl,Baja Marimba Band,2TJN3KRVwZaDnwqrsD2kOj,0.567,0.602,0.61,0.305,3,0.0838,-7.142,1,0.0281,142.641,4,0.956
Georgy Girl,The Seekers,73XQBWHSVLL1939hb8cQTm,0.265,0.515,0.496,0,4,0.182,-7.446,1,0.0324,153.582,4,0.651
Georgy Porgy,Eric Benet Featuring Faith Evans,5AIA8TpGhuilLpHbA6c1bq,0.00677,0.728,0.636,8.47e-05,11,0.296,-7.033,0,0.171,96.512,4,0.821
Georgy Porgy,Toto,5jQcJ2st6yHWhUBjoDoZPH,0.0519,0.799,0.783,0.0213,11,0.127,-7.703,0,0.0847,97.207,4,0.918
Geraldine,Jack Scott,4uJ0W3Z8yASNUr9bbkcMr6,0.435,0.669,0.728,0.00359,2,0.144,-11.146,1,0.0447,97.361,4,0.925
Geronimo's Cadillac,Michael Murphey,0nMxn7eHkiFpUN6bpV8cDu,0.879,0.563,0.472,0.00241,2,0.0775,-10.219,1,0.048,120.569,4,0.646
Geronimo,Sheppard,0qt5f5EL92o8Snzopsv0en,0.451,0.706,0.78,0.00141,7,0.115,-6.267,1,0.0795,142.029,4,0.451
Get A Leg Up,John Mellencamp,68cNgDnLSjxWeXtXo5QdvL,0.00518,0.6,0.914,1.84e-06,2,0.0649,-4.748,1,0.0468,138.586,4,0.736
Get A Life,Soul II Soul,5HRaxiZNh5CDACzSSYleHx,0.00321,0.761,0.715,0.0989,10,0.0484,-11.699,0,0.0669,101.132,4,0.715
Get A Move On,Eddie Money,2qtpf63oGny3tnw5eEcYBv,0.0176,0.606,0.737,5.68e-05,2,0.0983,-7.845,1,0.0498,134.679,4,0.587
Get Along Better,Drake Featuring Ty Dolla $ign,5ScbulRnixQ2XAdvrPMFjz,0.00645,0.32,0.466,0,8,0.133,-6.77,1,0.0374,177.693,3,0.338
Get Along,Kenny Chesney,6n6OQfBpCgzF9oEg8zhBN7,0.101,0.632,0.804,0,7,0.17,-6.109,1,0.0503,92.456,4,0.35
Get At Me Dog,DMX Featuring Sheek Of The Lox,64Jvj5JVttGkVHXHN21wiG,0.04,0.596,0.623,0,1,0.729,-8.444,1,0.496,97.002,4,0.477
Get Away,Bobby Brown,62cC8knNydvmC1JPZExWTD,0.0264,0.816,0.765,1.66e-05,1,0.0389,-6.538,0,0.0378,111.751,4,0.856
Get Away,Georgie Fame And The Blue Flames,3kMEIkfz3QsYBldrv8HtuE,0.146,0.751,0.609,0.377,11,0.336,-14.711,1,0.0487,110.109,4,0.861
Get Back Up,T.I. Featuring Chris Brown,20nHOSwir40JGf8kY0TsGu,0.0103,0.972,0.983,0,0,0.151,-4.094,1,0.412,136.004,4,0.466
Get Back,Billy Preston,6zmQ8bzlDIfngjy0Ba3w46,0.186,0.703,0.636,0.0256,7,0.0959,-7.579,1,0.0376,122.921,4,0.218
Get Back,Demi Lovato,5rnLFnHktBdmpxwYXJXyQI,0.00327,0.558,0.867,0,0,0.0426,-3.722,1,0.116,76.018,4,0.72
Get Back,Ludacris,3njpLvANriMsdv3dgADEad,0.0594,0.555,0.639,0,1,0.118,-5.16,1,0.263,171.609,4,0.184
Get Back,Roy Head,7r7svt53onzfOBZeBOe01u,0.149,0.693,0.837,0.000984,1,0.26,-7.603,1,0.179,93.063,4,0.962
Get Back,The Beatles With Billy Preston,4MLBqAEzNN89o2M9h92Z26,0.492,0.761,0.592,0.00626,2,0.61,-9.836,1,0.0586,123.095,4,0.332
Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",5zN3VFmNhdOKxRElarvVq5,0.191,0.639,0.709,0,3,0.0758,-6.386,0,0.332,104.964,4,0.376
Get Buck,Young Buck,2v89G6dKQHB3LiV1Ej1vfX,0.545,0.797,0.667,0,1,0.0357,-6.095,0,0.158,76.51,4,0.621
Get Busy,Sean Paul,6bK9BH9Ts8Gj5JFvnQkzak,0.614,0.741,0.824,0,10,0.158,-4.143,0,0.0352,100.216,4,0.725
Get By,Talib Kweli,1LM6EReMkAxuDXDF26ekl2,0.00324,0.662,0.928,0,2,0.17,-4.688,1,0.377,90.509,4,0.775
Get Closer,Linda Ronstadt,2iJ389BSoL3MlYzVO17qY0,0.128,0.786,0.576,0.00135,2,0.0406,-7.425,1,0.0471,118.548,1,0.946
Get Closer,Seals & Crofts (Featuring Carolyn Willis),5Eq0mobXSnyWu1dpE6lSdY,0.434,0.653,0.437,6.74e-05,2,0.0689,-12.641,1,0.028,96.469,4,0.63
Get Crunked Up,Iconz Featuring Tony Manshino,,,,,,,,,,,,,
Get Dancin',Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,2sS9mn3iRJ6cnjUOYXyQmW,0.384,0.423,0.866,0.0376,7,0.931,-10.742,1,0.0884,106.702,4,0.391
Get Down On It,Kool & The Gang,2je56j0xuoTi1gYkLLMlJU,0.156,0.877,0.56,0.000139,7,0.0535,-8.529,1,0.0621,110.86,4,0.969
Get Down People,Fabulous Counts,,,,,,,,,,,,,
Get Down Tonight,KC And The Sunshine Band,2qVZpGu1v98tvUAutqyAfJ,0.137,0.671,0.776,0.00649,10,0.394,-11.414,1,0.0282,112.629,4,0.92
"Get Down, Get Down (Get On The Floor)",Joe Simon,3Xpm7QZgM7sYYfWqv9pWzL,0.0292,0.657,0.873,0,8,0.245,-6.074,0,0.0408,112.752,4,0.874
Get Down,Craig Mack,3sog6rNg0KoftO7ltWoNjf,0.28,0.701,0.568,5.75e-05,1,0.0555,-9.026,1,0.245,93.891,4,0.537
Get Down,Curtis Mayfield,7aZGReAQ235D3r9iiao5U5,0.198,0.699,0.96,1.36e-06,1,0.675,-7.244,0,0.1,117.427,4,0.57
Get Down,Gene Chandler,6cQNKnUTSO07IwUJavzTFZ,0.338,0.803,0.556,0.0292,7,0.639,-12.01,1,0.124,114.408,4,0.692
Get Down,Gilbert O'Sullivan,0QV9bwzRc5WMiDEdpNBqdC,0.493,0.77,0.889,1.11e-05,1,0.0481,-6.358,1,0.0337,124.68,4,0.921
Get Down,Harvey Scales,7MFjuq2ACRuzgFqat51WlU,0.00256,0.556,0.863,0.392,1,0.127,-7.446,1,0.407,151.729,4,0.692
Get Dripped,Lil Yachty Featuring Playboi Carti,3m2aDCqn8eT5ElXDUiboGU,0.105,0.95,0.489,0,8,0.411,-8.411,1,0.462,130.021,4,0.919
Get Drunk And Be Somebody,Toby Keith,408wKFP7qp6ALbjcex2t9k,0.229,0.629,0.896,0,2,0.364,-4.132,1,0.0557,128.057,4,0.666
Get Gone,Ideal,0CofintZCm8MhxiOMrauiT,0.435,0.702,0.52,0,10,0.299,-8.581,1,0.0725,120.005,4,0.467
Get Her Back,Robin Thicke,231O3DltLcwtgIKoNbMkrt,0.915,0.578,0.287,0,4,0.0969,-13.642,0,0.0829,187.796,4,0.735
Get Here,Oleta Adams,1KT3ndndHOGXePgC4o0Jq9,0.771,0.28,0.211,0,10,0.125,-16.333,1,0.0357,74.106,3,0.223
Get Him Back!,Olivia Rodrigo,2gyxAWHebV7xPYVxqoi86f,0.0143,0.553,0.847,0,5,0.561,-5.736,1,0.187,162.024,4,0.733
Get Him,The Exciters,4InqlhMqvsLboA6n5hCYOX,0.544,0.612,0.524,0,10,0.212,-17.744,1,0.0523,90.508,4,0.962
Get In With Me,BossMan Dlow,6bryx7HyB4lVDc0KQXuoJ0,0.133,0.612,0.649,0,1,0.11,-5.553,0,0.384,158.9,4,0.219
Get Into It (Yuh),Doja Cat,0W6I02J9xcqK8MtSeosEXb,0.315,0.912,0.655,3.39e-05,8,0.0894,-6.029,0,0.162,91.942,4,0.793
Get Into Something,The Isley Brothers,46Mfd6s7XqD2T9cts2nZ8F,0.279,0.577,0.84,0.000851,9,0.165,-8.153,1,0.0886,114.684,4,0.813
Get Involved,Raphael Saadiq & Q-Tip,0sTW8OzAchJDkwQOfAQgD3,0.0145,0.852,0.526,0.000461,0,0.0772,-5.099,0,0.0515,97.984,4,0.762
Get It From The Bottom,The Steelers,1qJfTDoAbyfWkgLLhC19Bj,0.00116,0.818,0.753,0.0121,6,0.0959,-8.255,0,0.155,133.059,4,0.416
Get It On (Bang A Gong),The Power Station,0UjMFyICQ7k78DX90KhATi,0.0597,0.681,0.939,0.0717,9,0.0764,-6.371,1,0.0962,124.303,4,0.646
Get It On Tonite,Montell Jordan,0AcLrSfAEBQcUnHOTm5pXg,0.259,0.807,0.498,3.04e-05,10,0.0618,-9.91,0,0.0755,99.001,4,0.857
Get It On,Chase,006yvCdaWUS79qp2Ip3Hdl,0.487,0.409,0.902,0.00358,5,0.035,-5.714,1,0.1,135.797,4,0.728
Get It On,Kingdom Come,2RhBpEgfPbuxciijmxYNTp,0.00809,0.418,0.701,0.000157,7,0.347,-13.222,1,0.0431,79.022,4,0.499
Get It Poppin',Fat Joe Featuring Nelly,04FXF9tLQvYzc9ZWnTpaA3,0.0879,0.906,0.551,0,10,0.0661,-7.439,0,0.356,100.773,4,0.554
Get It Right Next Time,Gerry Rafferty,0o3HJmXnQPRX4jymsmk3sS,0.0328,0.565,0.549,0.00153,0,0.401,-14.112,1,0.0342,125.79,4,0.438
Get It Right,Aretha Franklin,1zaigPe4NB94tc4CRshK46,0.0486,0.758,0.829,1.6e-06,1,0.0317,-6.622,1,0.174,122.298,4,0.824
Get It Right,Glee Cast,2IIdrejPZuHHFpc3LbTtEK,0.331,0.471,0.549,0,2,0.0729,-5.696,1,0.0315,83.681,4,0.141
Get It Sexyy,Sexyy Red,2MjXWroB9wlTG2kqv3avfS,0.0957,0.811,0.64,0,5,0.127,-5.63,0,0.274,145.031,4,0.527
Get It Shawty,Lloyd,2a03afRiyAbNAleOByVju4,0.123,0.822,0.906,0,5,0.0496,-4.031,0,0.24,128.014,4,0.656
Get It Started,Pitbull Featuring Shakira,5YrMJScQHZR6624DNnyp5p,0.0668,0.693,0.849,0,1,0.69,-3.259,0,0.189,128.971,4,0.599
Get It Together (Part 1),James Brown And The Famous Flames,6gu3Kv4Wtcs1JnQXUQmRbH,0.197,0.717,0.633,1.09e-06,5,0.185,-6.065,1,0.22,144.294,4,0.822
Get It Together,702,4eDCsyIHTSu3cQZ5wDIyP7,0.625,0.791,0.186,2.67e-06,10,0.0574,-11.367,1,0.0333,114.061,4,0.317
Get It Together,Drake Featuring Jorja Smith & Black Coffee,7y6c07pgjZvtHI9kuMVqk1,0.0945,0.781,0.721,0.391,5,0.104,-9.133,0,0.0514,123.011,4,0.849
Get It Together,Jackson 5,3EfbMcO1IKgofdn6dyHFd3,0.023,0.572,0.918,0.000257,10,0.329,-8.364,0,0.0388,106.413,4,0.855
"Get It Up (From ""Poetic Justice"")",TLC,1zzmsLdx09eAIsB51QGkeJ,0.0104,0.745,0.701,0.0161,5,0.428,-9.302,0,0.0477,105.09,4,0.793
Get It Up,Ronnie Milsap,09nnS3oOFUxZFzJOskjsQr,0.0668,0.682,0.615,1.56e-05,9,0.0867,-12.586,1,0.0703,200.37,4,0.911
Get It Wet,Twista,03DrwKCR5YhSyQiAQUqzxK,0.00781,0.678,0.795,0,5,0.156,-9.313,0,0.0822,128.949,1,0.55
Get It While You Can,Janis Joplin,3dOfHE5J4Qsj1hJ35vnfn4,0.577,0.39,0.443,0.00019,5,0.125,-9.63,1,0.0298,147.009,3,0.345
Get It,Stevie Wonder & Michael Jackson,0xcSiOtyL97KkJGrdhG33w,0.0315,0.756,0.578,0.338,11,0.11,-15.734,0,0.0376,117.999,4,0.937
Get Lifted,Keith Murray,3SyGnpAACe3gKJf9ikrM0t,0.519,0.847,0.554,0,2,0.0532,-10.598,1,0.327,92.661,4,0.625
Get Like Me,David Banner Featuring Chris Brown,2IBF9lQ9lgVai8LkskI5L7,0.00312,0.609,0.751,0,1,0.228,-4.198,1,0.488,60.896,3,0.653
Get Low,Dillon Francis & DJ Snake,3oZoXyU0SkDldgS7AcN4y4,0.0282,0.674,0.932,0.71,11,0.684,-4.424,0,0.0859,101.033,4,0.728
Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,2ajUxpHW8NJWV6LnbhaZTI,0.0206,0.781,0.598,0,1,0.194,-8.001,1,0.0385,101.043,4,0.131
Get Low,"Waka Flocka Flame Featuring Nicki Minaj, Tyga & Flo Rida",119pE59HeIqBiaXHbw7B1M,0.12,0.802,0.837,0,8,0.288,-6.269,1,0.13,124.951,4,0.83
Get Low,Zedd & Liam Payne,2syQ0f4SAQdzvlAewPl1DJ,0.027,0.718,0.926,1.76e-05,1,0.0513,-3.511,1,0.0494,108.018,4,0.54
Get Lucky,Daft Punk Featuring Pharrell Williams,2Foc5Q5nqNiosCNqttzHof,0.0426,0.794,0.811,1.07e-06,6,0.101,-8.966,0,0.038,116.047,4,0.862
Get Me Bodied,Beyonce,6fmeXejj4CNkAQ78yao7oE,0.0673,0.865,0.829,0,0,0.253,-6.981,0,0.315,96.511,4,0.651
Get Me Some Of That,Thomas Rhett,4O1CExxinEpKZi3861NlTK,0.0733,0.549,0.866,0,6,0.25,-5.306,1,0.0476,87.964,4,0.767
Get Me To The World On Time,The Electric Prunes,7aRVxvubodRSjp875ZBYNC,0.697,0.33,0.677,0.0016,5,0.104,-11.963,1,0.0537,101.074,4,0.317
Get Me,Justin Bieber Featuring Kehlani,5VwwpU7KsLhgfbMEecedhJ,0.0499,0.833,0.507,5.33e-05,6,0.107,-6.913,0,0.151,109.345,5,0.76
Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,53oWwSxPuyH2cjYKXH8fgO,0.477,0.736,0.828,0,11,0.251,-5.835,0,0.284,91.224,4,0.899
Get My Drink On,Toby Keith,4B8fxoBXegCQZiaf7gSM2i,0.0161,0.579,0.955,0.000304,2,0.131,-4.252,1,0.0536,99.869,4,0.816
Get No Better,Cassidy Featuring Mashonda,30KGtFjHhlT3JMX5s4IklU,0.292,0.717,0.597,0,2,0.128,-7.83,1,0.189,95.018,4,0.566
Get Off My Back Woman,B.B. King,4jbJsvzAgDQ6KwGjdVII13,0.231,0.702,0.526,1.95e-05,2,0.0402,-12.156,1,0.0341,102.396,4,0.853
Get Off Of My Cloud,The Rolling Stones,263Iuyk08ks1v6FIudUIGD,0.0289,0.579,0.877,0.571,4,0.0656,-8.83,1,0.0488,126.336,4,0.9
Get Off,Foxy,1FyOKN5mOHSn58swIOZ5vI,0.00446,0.92,0.653,0.00591,9,0.0597,-9.638,1,0.0563,129.911,4,0.982
Get On The Good Foot-Part 1,James Brown,,,,,,,,,,,,,
Get On Up,Jodeci,1SyR0qHmGNRZQ49Z0rFU4A,0.57,0.717,0.561,0,11,0.439,-7.898,1,0.245,93.118,4,0.675
Get On Up,The Esquires,43deBIFPPZo1lO18ll67Wy,0.596,0.702,0.472,0,9,0.0604,-12.507,1,0.0316,118.001,4,0.963
Get On Your Boots,U2,2pcXHC2NXIByMRsgBKp66o,6.08e-05,0.557,0.746,0.00546,0,0.188,-6.171,1,0.0337,149.035,4,0.601
Get On Your Feet,Gloria Estefan,7awBgmQ3B0YscMXPBwE1gQ,0.102,0.724,0.779,0.00152,9,0.129,-10.036,1,0.037,123.934,4,0.93
Get On Your Knees,Nicki Minaj Featuring Ariana Grande,3Cl3uNEcYu5SDhLLXN5yhi,0.31,0.654,0.445,0,0,0.116,-7.182,0,0.0412,144.014,4,0.175
Get Out Now,Tommy James And The Shondells,55l8C6rfUm3joc4UdoPuxW,0.0326,0.661,0.517,0,11,0.124,-9.694,1,0.0315,124.608,4,0.588
Get Out Of Bed,Livingston Taylor,1OXgyl9ryrwWGzY6fC9dj0,0.38,0.498,0.43,0,7,0.106,-10.659,1,0.041,116.641,4,0.685
Get Out Of Denver,Bob Seger,0e9YaZqnRi3QYSMUIdcarE,0.0389,0.25,0.991,4.11e-05,2,0.909,-3.36,1,0.507,158.917,4,0.368
"Get Out Of My Life, Woman",Lee Dorsey,6DNgKv1sWH2505Z5SAqAXr,0.294,0.841,0.4,0.000367,6,0.0335,-10.703,1,0.0334,89.594,3,0.855
"Get Outta My Dreams, Get Into My Car",Billy Ocean,2D4D3hiOf5U0W6SvJoCQph,0.0874,0.666,0.91,8.41e-06,4,0.336,-6.457,1,0.0399,117.14,4,0.919
Get Over It,Eagles,3KSFUTxxJ2XqyrQkNwY7y8,0.051,0.507,0.915,0.000495,2,0.291,-4.579,1,0.0953,164.966,4,0.61
Get Over Yourself,Eden's Crush,,,,,,,,,,,,,
Get Ready For This,2 Unlimited,5Nl1flfIHQCG8pyY4gnWU9,0.0332,0.797,0.864,2.21e-05,11,0.0941,-7.015,0,0.0553,124.89,4,0.768
Get Ready To Bounce,Brooklyn Bounce,5Q9dbebgSYnfX5m5jmA68D,0.0197,0.794,0.965,0.29,0,0.34,-7.133,1,0.0774,135.957,4,0.652
"Get Ready, Here It Comes (It's The Choo-Choo)",Southsyde B.O.I.Z.,4so7CRKApeZI4HoQVqUr0C,0.00277,0.793,0.93,9.1e-05,11,0.352,-5.937,0,0.0845,137.073,4,0.878
Get Ready,Rare Earth,5F6XsffCcDXwJmJXiuPRle,0.0427,0.62,0.94,0.000823,2,0.275,-4.098,0,0.0311,136.827,4,0.959
Get Ready,Rod Wave Featuring Kodak Black,04EHa1ZzBl8OPvcnddph4p,0.0921,0.425,0.672,0,0,0.0903,-5.586,1,0.245,85.801,4,0.15
Get Ready,The Temptations,676Rf0qIOh2gKNEl9TnCOx,0.404,0.591,0.737,0,7,0.108,-5.867,1,0.0386,133.025,4,0.878
Get Rhythm,Johnny Cash,2aq1oBnP7Q176mZw5P6eUk,0.675,0.904,0.534,0,5,0.231,-9.003,1,0.0649,110.84,4,0.949
Get Right Witcha,Migos,2jGEiQ3otr4CPIeBgefjRA,0.0646,0.95,0.743,1.11e-05,10,0.103,-5.861,0,0.238,136.983,4,0.619
Get Right,Jennifer Lopez,0rLzyBecRbTpnBWvMtPVFR,0.0218,0.741,0.759,0,0,0.628,-5.096,0,0.12,97.084,4,0.362
Get Serious,Cut 'N' Move,7mV662QhfamJeIsJAbg4Y9,0.00137,0.81,0.695,0.0142,5,0.0914,-12.172,1,0.0755,108.948,4,0.603
Get Silly,V.I.C.,7IxHyB6UoZW8EARDonolT2,0.0769,0.846,0.814,0,1,0.0588,-4.945,1,0.353,75.01,4,0.671
Get That Gasoline Blues,NRBQ,,,,,,,,,,,,,
Get That Love,Thompson Twins,3wd6ALC6UR3UpqoCnLzRRM,0.212,0.74,0.673,5.08e-05,6,0.0459,-9.419,1,0.0274,104.96,4,0.802
Get The Cream Off The Top,Eddie Kendricks,1p8EoANWLLf24wrGnyzWOw,0.331,0.726,0.679,0,1,0.517,-10.418,1,0.0648,108.474,4,0.944
Get The Funk Out Ma Face,The Brothers Johnson,00PLtXXER1XcTRZvs3LioS,0.292,0.88,0.57,0.0388,2,0.0674,-13.145,1,0.0821,106.034,4,0.791
Get The Message,Brian Hyland,2Gg6aMWjkpyRp4IkAXHKHp,0.451,0.572,0.725,1.45e-05,2,0.0466,-7.327,0,0.0317,105.983,4,0.746
Get The Party Started,P!nk,,,,,,,,,,,,,
Get Together,Big Mountain,2gJEYvp4QkpOgpOGj8y5ZD,0.0529,0.68,0.914,0.00493,0,0.226,-7.392,1,0.0418,97.055,4,0.879
Get Together,The Youngbloods,7CQXyFX44CXmnuq8Bi9Dyc,0.467,0.542,0.492,0.00105,2,0.0863,-11.927,1,0.0256,103.064,4,0.58
Get Ugly,Jason Derulo,1dl3vuXJS9anUXE7XnNP75,0.0462,0.75,0.683,1.32e-06,9,0.297,-4.829,0,0.12,111.066,4,0.539
Get Ugly,Lil Baby,20Yz5dzjdTCVjXte9KrJbi,0.177,0.68,0.414,0,1,0.178,-6.944,0,0.223,148.029,4,0.0734
Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,2ivdsb1RcEJjIs5tuHkUC9,0.18,0.838,0.616,7.17e-06,10,0.193,-8.351,0,0.0711,107.695,4,0.848
Get Up (Move Boy Move),AB Logic,4P8fCMPtAWSCNpUpx5h0Vn,0.0781,0.723,0.604,0,9,0.233,-6.688,0,0.382,89.837,4,0.807
Get Up 10,Cardi B,7p2ewixAShLpjDZrnzZK7c,0.0977,0.806,0.57,0,1,0.105,-6.927,1,0.246,93.015,4,0.454
Get Up And Boogie (That's Right),Silver Convention,66wkmlfx3H0Oqg1frvJjhu,0.117,0.797,0.552,0.00132,7,0.0806,-14.86,1,0.0303,104.988,4,0.967
Get Up And Get Down,The Dramatics,319VLJA6mOZcC3zrLUsHgW,0.206,0.586,0.59,0,1,0.104,-15.898,0,0.0785,100.268,4,0.761
Get Up And Go,Go-Go's,6zUoJHJBbT3puQiLHG69EC,0.0221,0.607,0.792,0.00324,2,0.0491,-11.356,1,0.0321,99.24,4,0.782
Get Up Offa That Thing,James Brown,5XeSAezNDk9tuw3viiCbZ3,0.217,0.864,0.813,0,2,0.874,-6.909,1,0.362,117.995,4,0.72
Get Up On It,Keith Sweat (Featuring Kut Klose),1HQ5gWFF5fEjqvj7SLjJtP,0.0487,0.663,0.554,1.03e-05,2,0.109,-8.657,0,0.0306,124.8,4,0.658
Get Up! (Before The Night Is Over),Technotronic,2MOOJh1xUgND4rLjB6h4jY,0.00418,0.79,0.727,0.000162,6,0.0628,-11.84,0,0.105,123.958,4,0.67
"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown,1E5ZAgjqiDdnzfe4E52ghX,0.475,0.736,0.891,0.00234,7,0.0741,-13.207,1,0.0823,107.937,4,0.94
Get Up,50 Cent,4lyphUu7lt4KKuf8jZKjjh,0.0303,0.707,0.885,0,11,0.311,-2.635,0,0.174,92.435,4,0.405
Get Up,Amel Larrieux,5YzK2kmIM7cdpRbv0iGaEs,0.31,0.631,0.494,1.77e-05,11,0.064,-8.335,0,0.101,88.559,4,0.542
