song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Rubber Duckie,Ernie (Jim Henson),0oiKudyG8pbyW5OJ9MsHbs,0.904,0.503,0.506,0,5,0.341,-10.811,1,0.492,75.744,4,0.773
Rubberband Girl,Kate Bush,0BYdxsa0Ct2GH83cNaEkq1,0.0939,0.613,0.646,0.114,1,0.16,-13.066,1,0.0291,120.523,4,0.869
Rubberneckin',Elvis Presley,4cXnUi6qulwgj0fLSu0VYE,0.231,0.623,0.613,0,10,0.12,-10.099,1,0.0698,144.334,4,0.918
Rubbin Off The Paint,YBN Nahmir,6V4KHt9xu4TPEnDFoBeacT,0.00529,0.734,0.751,0,1,0.183,-7.26,1,0.285,161.997,4,0.56
Rubicon,Peso Pluma,0xGZjxYqcNQ8WqxyeZ4eSN,0.136,0.758,0.816,3.64e-06,5,0.326,-7.284,1,0.0406,139.959,3,0.915
Ruby Ann,Marty Robbins,7H9mWUsWJR4tIpzvoSih1k,0.685,0.629,0.702,0,6,0.237,-8.905,1,0.0536,156.547,3,0.911
Ruby Baby,Dion,1EtQ8AIs2pHW6FwFvtYPd7,0.788,0.643,0.538,0,4,0.226,-14.049,1,0.132,121.728,4,0.599
Ruby Duby Du From Key Witness,Charles Wolcott,,,,,,,,,,,,,
Ruby Duby Du,Tobin Mathews & Co.,7FoaiFjaAwad3JIi2oki7z,0.587,0.791,0.375,0.918,7,0.0968,-11.388,1,0.0445,110.874,4,0.578
Ruby Tuesday,Melanie,6vr1sLoeL987BxGJW7XYaZ,0.572,0.413,0.248,2.14e-06,8,0.102,-8.614,1,0.0267,87.984,4,0.361
Ruby Tuesday,The Rolling Stones,4hupcimlg3UBbW1kAQ6vrT,0.831,0.524,0.553,0,0,0.174,-10.767,1,0.0292,104.578,4,0.517
"Ruby, Baby","Billy ""Crash"" Craddock",0CrAuDMV4TZtbQ5z0ZPoCZ,0.686,0.676,0.633,0.0316,2,0.331,-8.553,1,0.0381,126.309,4,0.903
"Ruby, Don't Take Your Love To Town",Kenny Rogers & The First Edition,5fXjKHiDTgrovkagABJqU1,0.351,0.671,0.556,0.0882,0,0.0963,-12.349,1,0.0371,108.986,4,0.948
Ruby,Adam Wade,4071l9gAfSukuyr7otnxxK,0.757,0.655,0.868,0,2,0.0586,-7.898,1,0.0445,106.599,4,0.846
Ruby,Ray Charles,1RAojIE1usTIDe61JHVEZu,0.799,0.226,0.21,0,0,0.105,-13.748,1,0.0333,79.861,3,0.187
Rude Boy,Rihanna,60jzFy6Nn4M0iD1d94oteF,0.113,0.563,0.75,0,11,0.0788,-4.496,1,0.127,173.909,4,0.812
Rude,MAGIC!,6RtPijgfPKROxEzTHNRiDp,0.0422,0.773,0.758,0,1,0.305,-4.993,1,0.0381,144.033,4,0.925
Rudolph The Red Nosed Reindeer,David Seville And The Chipmunks,49rs3gOgxpTqzCGfO031Z1,0.803,0.578,0.492,9.93e-06,10,0.682,-7.055,1,0.0559,135.974,4,0.765
Rudolph The Red Nosed Reindeer,The Melodeers,64Rn80umxX3brtajtru5aL,0.367,0.836,0.286,0,9,0.1,-13.484,1,0.051,129.958,4,0.856
Rudolph The Red-Nosed Reindeer,Gene Autry,,,,,,,,,,,,,
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,,,,,,,,,,,,,
Ruff Ryders' Anthem,DMX,1BKT2I9x4RGKaKqW4up34s,0.0564,0.88,0.577,1.02e-06,10,0.201,-8.093,0,0.301,90.993,4,0.74
Ruffneck,MC Lyte,5BC50dLe7dZKVc3gPvJRx9,0.0364,0.709,0.902,0,1,0.0219,-3.392,0,0.188,204.317,4,0.878
Ruin My Life,Zara Larsson,4nyY8oVjbX2d4qzlpiVM5n,0.43,0.608,0.71,0,11,0.0903,-4.998,1,0.0636,124.985,4,0.613
Rule The World,2 Chainz Featuring Ariana Grande,1R6VwZ8TuHRzxZUxe88n4I,0.158,0.593,0.584,2.79e-06,8,0.132,-6.232,0,0.089,88.061,4,0.448
Rules Of Love,The Orlons,3GO13GvPS4aai7ZN2Fnaur,0.436,0.422,0.986,6.15e-06,4,0.336,-5.745,1,0.106,165.418,4,0.901
Rumble,Jack Nitzsche,4r0Bih653QbTuE0X4G5oNS,0.34,0.282,0.877,0.897,5,0.11,-8.916,1,0.0952,147.06,1,0.656
Rumbleseat,John Mellencamp,1Xi2xGXEDGvliLRCM8eWyV,0.0437,0.684,0.92,0.112,5,0.0986,-2.699,1,0.0282,129.277,4,0.966
Rumor At The Honky Tonk,Spellbound,,,,,,,,,,,,,
Rumor,Lee Brice,56eGOeSsqdg3FLxdo83TwV,0.749,0.655,0.56,0,9,0.115,-6.857,1,0.0486,140.975,4,0.599
Rumors,Gucci Mane Featuring Lil Durk,1qbqP15RKuH5UHbHkuSsmm,0.0499,0.688,0.842,0,2,0.241,-4.211,1,0.264,159.897,4,0.416
Rumors,Johnny Crawford,32ISCMMXXyiRNMyD4Aaufs,0.776,0.521,0.399,0,10,0.242,-9.445,1,0.0276,111.051,4,0.424
Rumors,Lizzo Featuring Cardi B,6KgtcmCF9Ky68XC7ezxl3s,0.13,0.827,0.731,0,4,0.418,-5.524,0,0.088,118.992,4,0.607
Rumors,Syndicate Of Sound,31VnXPM48QGMyUmVnVtCAj,0.306,0.636,0.533,0,0,0.13,-9.715,1,0.0342,125.074,4,0.764
Rumors,Timex Social Club,4yCmtYi6veZS3FcH9lp4O7,0.0377,0.873,0.754,0,8,0.053,-6.286,1,0.0496,106.33,4,0.556
Rumour Has It / Someone Like You,Glee Cast,5iYUt3rsgrGFU0nugdhYwj,0.275,0.64,0.896,0,6,0.147,-3.221,0,0.079,123.071,4,0.751
Rumour Has It,Adele,2A73XBDBQgmdXO8VsXPWIs,0.615,0.612,0.749,0,0,0.167,-5.014,1,0.0446,120.052,4,0.574
Rumour Has It,Donna Summer,0VNF64BVpiv284gQZQz8N8,0.0109,0.903,0.714,0.000187,2,0.0745,-12.426,1,0.0431,130.669,4,0.979
Rump Shaker,Wreckx-N-Effect,,,,,,,,,,,,,
Run (Taylor's Version) (From The Vault),Taylor Swift Featuring Ed Sheeran,4IQkfUsrwXol38VV3U7t7T,0.817,0.61,0.488,0,3,0.312,-6.918,1,0.0293,125.039,4,0.443
"Run Away Child, Running Wild",The Temptations,3PbgV4gC1U1we6i0PaF22v,0.0322,0.729,0.772,2.89e-06,5,0.0938,-8.663,0,0.028,106.077,4,0.757
Run Away,Real McCoy,0ibYVniVLMJWvc3eNfYk8T,0.000683,0.721,0.924,0.00382,1,0.0817,-8.282,1,0.0396,130.947,4,0.694
Run BTS,BTS,69xohKu8C1fsflYAiSNbwM,0.0201,0.724,0.818,0,8,0.0358,-3.747,1,0.168,77.004,4,0.696
Run For Home,Lindisfarne,1eAxKB5UBHfWnuZpMi53bS,0.0282,0.577,0.48,0,7,0.106,-9.434,1,0.0266,131.554,4,0.559
Run For The Hills,Tate McRae,51hyZpbJlIgZIaX3TtMxmu,0.502,0.543,0.857,0,8,0.119,-3.341,1,0.0945,129.918,4,0.321
Run For The Roses,Dan Fogelberg,7lFy3n6Ljb9rFKGEuyHHlO,0.78,0.454,0.182,0.000183,5,0.229,-15.85,1,0.0269,87.922,3,0.25
Run Home Girl,Sad Cafe,6iix8u4XGSpARPULu9WUDO,0.252,0.548,0.563,2.14e-05,9,0.0882,-10.617,1,0.0392,132.334,4,0.672
Run It Up,Lil Tjay Featuring Offset & Moneybagg Yo,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,0.575,0,6,0.109,-6.091,1,0.163,120.031,4,0.671
Run It!,Chris Brown,7xYnUQigPoIDAMPVK79NEq,0.0246,0.846,0.482,0,1,0.393,-6.721,0,0.129,100.969,4,0.212
Run Joey Run,David Geddes,1g2nJvSNGFj145mRiT6usx,0.605,0.41,0.475,0,10,0.123,-10.635,1,0.056,147.113,4,0.356
Run Joey Run,Glee Cast Featuring Jonathan Groff,3CBSZ4j53i5Zg3iF10fU5o,0.127,0.331,0.715,0,7,0.318,-5.634,0,0.0834,151.099,4,0.269
Run Like Hell,Pink Floyd,0EaLRxrtnq7Mqhdf8q9txr,0.0233,0.717,0.499,0.445,9,0.86,-15.449,1,0.0354,116.974,4,0.419
Run Me Dry,Bryson Tiller,5GG3knKdxKWrNboRijxeKF,0.393,0.646,0.756,3e-05,9,0.202,-9.017,0,0.488,193.88,4,0.602
Run Red Run,The Coasters,3mc4hySxLwW78CIR1R89dg,0.474,0.655,0.541,0,0,0.123,-15.497,0,0.202,145.198,4,0.798
Run Rudolph Run,Chuck Berry,2pnPe4pJtq7689i5ydzvJJ,0.812,0.681,0.715,9.43e-06,7,0.0777,-10.609,0,0.0912,152.134,4,0.957
Run Run Run,Jo Jo Gunne,3pHx8jI1ZBVYcMG2QCZaKG,0.184,0.587,0.786,0.267,3,0.0302,-6.048,1,0.0349,136.089,4,0.793
Run Sally Run,The Cuff Links,55lzsFIrl6FL3BRYYGQD94,0.509,0.317,0.655,0,5,0.484,-9.175,1,0.0445,164.531,4,0.668
Run Samson Run,Neil Sedaka,5X4pFWI17shZv5hXHHtkxx,0.574,0.556,0.601,0,10,0.378,-7.816,1,0.0366,84.635,4,0.946
Run Tell The People,Daniel Boone,,,,,,,,,,,,,
Run The World (Girls),Beyonce,1uXbwHHfgsXcUKfSZw5ZJ0,0.00496,0.732,0.899,4.64e-05,0,0.372,-4.237,1,0.143,127.091,4,0.759
Run The World (Girls),Glee Cast,6GqR6Nw2dPPsC0NZfN6QmX,0.0917,0.635,0.891,0,4,0.339,-4.574,0,0.0922,126.991,4,0.508
Run This Town,"Jay-Z, Rihanna & Kanye West",7LR85XLWw2yXqKBSI5brbG,0.281,0.632,0.924,0,1,0.263,-1.802,1,0.29,86.844,4,0.441
Run To Him,Bobby Vee,1QhVLyrR1If5e5i7TA8xwh,0.592,0.323,0.459,0,7,0.0931,-11.686,1,0.0312,99.309,4,0.58
Run To Me,Bee Gees,4zK1pYVKMB13es6Bim0muF,0.474,0.399,0.322,1.48e-05,9,0.335,-14.021,1,0.037,145.743,4,0.33
Run To Me,Savoy Brown,7G9aAUW0AWBN8U10cuCP5o,0.299,0.597,0.517,6.21e-06,4,0.167,-11.555,1,0.0271,97.795,4,0.362
Run To My Lovin' Arms,Lenny Welch,,,,,,,,,,,,,
Run To Paradise,Choirboys,0W6u4XTCiS2uDcmQJr6yWA,0.232,0.698,0.644,0.0206,9,0.0379,-10.437,1,0.0434,138.871,4,0.751
Run To You,Bryan Adams,2RWFncSWZEhSRRifqiDNVV,0.00515,0.561,0.811,3.66e-05,4,0.287,-6.157,1,0.0265,126.59,4,0.635
Run To You,Whitney Houston,6M1M6cRtVkm5d0qTzkSEuK,0.628,0.368,0.364,0,8,0.157,-10.21,1,0.0318,76.923,4,0.131
Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,18QJNZm773Y2HjONVToQ4g,0.104,0.804,0.743,2.14e-06,1,0.0989,-3.602,0,0.0678,108.004,4,0.675
"Run, Baby Run (Back Into My Arms)",The Newbeats,5SaZMyjsjVR1YH225iVFyy,0.41,0.778,0.629,1.9e-05,7,0.261,-8.376,1,0.0327,124.463,4,0.681
"Run, Run, Look And See",Brian Hyland,46rJEodxZ0CezzTS5Uke32,0.798,0.542,0.633,0,10,0.118,-5.95,1,0.0503,166.736,4,0.827
"Run, Run, Run",Ronny Douglas,5SfKpyvDvNohhT1NPBGTQC,0.768,0.404,0.811,0.00846,5,0.27,-3.994,1,0.049,132.59,4,0.574
"Run, Run, Run",The Gestures,1VzcPrHJ7HTxADgjK6tpKC,0.117,0.24,0.868,0,8,0.106,-6.739,0,0.0669,165.26,4,0.682
"Run, Run, Run",The Supremes,5nPN6ITjQwtVOXRs2ioYXl,0.746,0.426,0.673,2.38e-05,10,0.678,-9.143,0,0.0444,146.173,4,0.591
"Run, Run, Run",The Third Rail,37zdCyboXQ6nfT468R5eaF,0.735,0.486,0.483,8.01e-06,0,0.124,-10.731,1,0.0431,133.463,4,0.608
"Run, Runaway",Slade,3ZiK1M9FDWHhgG180bD6DQ,0.000113,0.585,0.855,0.000211,2,0.0539,-7.217,1,0.0602,128.527,4,0.765
"Run, Woman, Run",Tammy Wynette,6MamEdPIYjN9iF5aIqDs1j,0.935,0.615,0.226,0.00158,7,0.136,-13.645,1,0.0334,87.667,4,0.46
Run-Around,Blues Traveler,0PP9oRckPMXwCnyfmRPQEq,0.0882,0.273,0.877,2.75e-06,2,0.342,-5.679,1,0.0901,105.993,4,0.548
Run,Collective Soul,3HxX5qcaz2phmsJVPskugD,0.0271,0.572,0.754,0.00091,11,0.0823,-5.128,1,0.0245,95.993,4,0.637
Run,George Strait,1EXMjx4nCIvYTaY5CZMUSl,0.462,0.544,0.57,0.00183,2,0.213,-10.192,1,0.0326,75.59,4,0.295
RunItUp,"Tyler, The Creator Featuring Teezo Touchdown",13HsOwrwTA5HgLuoaDHncP,0.565,0.665,0.469,0.000317,10,0.219,-7.778,0,0.13,115.852,4,0.142
Run,Joji,2r8RwegunaKMYW4pDFEMKM,0.0469,0.427,0.715,0.000231,7,0.615,-3.948,1,0.0324,157.905,3,0.331
Run,Leona Lewis,4hrAKlxfblnG7llBEEX7TR,0.428,0.285,0.462,5.61e-06,5,0.122,-6.166,0,0.0291,142.365,4,0.0923
Run,Matt Nathanson Featuring Sugarland,7BNxbhK3BwhHRoF2EvYNss,0.015,0.62,0.652,5.77e-06,11,0.0835,-5.701,1,0.0312,109.988,4,0.204
Runaround Sue,Dion,1DndHckdH9m5rp6gYP086b,0.451,0.364,0.607,0,2,0.251,-9.791,1,0.125,79.987,4,0.598
Runaround Sue,Leif Garrett,2SA7C7lBySq0m2fHlbPSZv,0.0287,0.562,0.621,0,4,0.128,-11.587,1,0.0353,143.699,4,0.936
Runaround,The Fleetwoods,3Uw68N09eLlFFwlsVqupCM,0.926,0.4,0.0911,5.45e-06,1,0.176,-15.343,1,0.041,77.5,4,0.26
Runaround,The Regents,1RI8xUWfoIX8ltQfEDqxcO,0.154,0.52,0.611,0.00643,7,0.0684,-11.035,1,0.0339,130.047,4,0.962
Runaway Baby,Bruno Mars,5MMLS3xm12D7N26xlfFApr,0.263,0.658,0.762,0,10,0.127,-3.028,0,0.0425,163.864,4,0.823
Runaway Love,En Vogue Featuring FMOB,0hXIFvu87dKASGvaLazAjf,0.00588,0.725,0.581,0.0578,1,0.0571,-7.619,1,0.0488,98.008,4,0.827
Runaway Love,Johnny O,2C7TFYH6duh8VNu8vid77S,0.0949,0.806,0.65,0.000201,9,0.124,-7.372,0,0.0619,126.054,4,0.843
Runaway Love,Linda Clifford,5gkmXJ8Jgwb1eRBNXj8Ufh,0.219,0.659,0.871,0.00935,5,0.145,-9.2,0,0.046,106.413,4,0.85
Runaway Love,Ludacris Featuring Mary J. Blige,3QnEp4rluCxUwgpXT43jmC,0.329,0.405,0.721,0,1,0.252,-6.97,1,0.283,92.854,4,0.815
Runaway Rita,Leif Garrett,40nmiiOO6KT87CwLYwPkBh,0.0562,0.628,0.693,0.00502,2,0.186,-11.236,1,0.0301,125.349,4,0.822
Runaway Train,Soul Asylum,3TW48DvQ7ChwY1Yy1tkMaP,0.00588,0.605,0.764,1.24e-06,0,0.109,-5.833,1,0.0395,117.293,4,0.487
Runaway/Happy Together,Dawn Featuring Tony Orlando,,,,,,,,,,,,,
Runaway,Bon Jovi,0X1sqQ652p1sceKM2nJlIJ,0.00375,0.475,0.899,1.91e-05,9,0.14,-4.321,0,0.0637,152.445,4,0.603
Runaway,Bonnie Raitt,7ldCklGtxrVxpmdt1el897,0.102,0.577,0.554,8.78e-05,5,0.203,-11.481,1,0.0269,104.558,4,0.737
Runaway,Charlie Kulis,6wqv935DUBvwYKHVb61a58,0.00743,0.565,0.768,0.00489,1,0.217,-5.068,1,0.183,160.057,4,0.0794
Runaway,Del Shannon,45Szkclj1lt4ubm7RFK68t,0.153,0.594,0.533,1.49e-05,10,0.172,-7.993,0,0.0438,78.552,4,0.729
Runaway,Janet Jackson,6ayyzu6smOchwXO1vxwfn6,0.364,0.787,0.86,0.041,1,0.0612,-4.974,1,0.0344,109.154,4,0.862
Runaway,Jefferson Starship,3QNalg8Q83fCmaz5efca2t,0.301,0.346,0.469,0.00485,5,0.215,-14.022,1,0.0403,174.133,4,0.672
Runaway,Kanye West Featuring Pusha T,3DK6m7It6Pw857FcQftMds,0.219,0.374,0.568,0.00219,1,0.513,-3.825,0,0.109,84.733,4,0.111
Runaway,Lawrence Welk And His Orchestra,2VK0Bm4LIMD0RvBsR5yaMM,0.573,0.329,0.764,0.243,10,0.0927,-1.098,1,0.0363,147.239,4,0.679
Runaway,Love And Theft,3x5VSzCT9x9LB6uPomLZXs,0.153,0.606,0.804,0,1,0.117,-4.386,0,0.0416,140.496,4,0.653
Runaway,Luis Cardenas,42oywCL83m8XGFCrFTezX0,0.0032,0.43,0.791,0.000279,8,0.166,-9.941,1,0.0557,136.872,4,0.286
Runaway,NB Ridaz Featuring Angelina,49hhlarIcc7kZe459BrXQ8,0.377,0.718,0.672,0,11,0.114,-7.517,0,0.113,170.012,4,0.551
Runaway,The Corrs,6csX1JjmeoLhGqMBXGnZF0,0.641,0.423,0.598,1.24e-06,5,0.34,-7.443,1,0.0268,151.972,3,0.521
Runaways,The Killers,62BxlOvQCjLNQA5ARA4Dug,0.00116,0.409,0.837,0.00651,1,0.0855,-4.043,1,0.0406,121.757,4,0.199
Runner,Manfred Mann's Earth Band,1Ya7SKEXqKM8e3ZcCTfI6u,0.565,0.71,0.378,0,5,0.146,-13.162,1,0.068,121.242,4,0.118
Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,3jdh7YQBCxykbhL7z0Ehu5,0.0459,0.531,0.799,0.000172,10,0.331,-2.76,0,0.414,165.964,4,0.631
Runnin Outta Time,Future & Metro Boomin,4q7y1JFDBJSBSLqXVgcI51,0.231,0.777,0.463,4.29e-06,10,0.366,-7.573,0,0.242,105.998,4,0.18
Runnin' (Lose It All),Naughty Boy Featuring Beyonce & Arrow Benjamin,5yZvaUVyuXfSVUaMumFi6l,0.0103,0.319,0.846,4.11e-05,6,0.475,-6.109,1,0.0796,139.163,4,0.0784
Runnin' Away,Sly & The Family Stone,2clHc3VGk2bITHsgPY7atj,0.655,0.857,0.645,0.0297,3,0.11,-11.397,0,0.0574,103.847,4,0.961
Runnin' Back To Saskatoon,The Guess Who,5xdHYVUp8wPRxw7eYpPggF,0.519,0.481,0.612,7.27e-06,9,0.71,-11.673,1,0.031,116.4,4,0.641
Runnin' Blue,The Doors,0y2Vz9T2PImD6YUdMq9Ebl,0.635,0.676,0.352,0,2,0.0417,-13.858,1,0.0384,111.61,4,0.787
Runnin' Down A Dream,Tom Petty,5yAu4njFSdM47dfsTkQPZ2,0.000596,0.471,0.956,0.615,9,0.624,-6.371,1,0.0402,169.798,4,0.715
Runnin' Out Of Fools,Aretha Franklin,0MCH9gCM4CphdKB6NWivyQ,0.791,0.523,0.508,0,7,0.124,-8.906,0,0.0371,79.96,3,0.639
Runnin' Outta Moonlight,Randy Houser,4vlJejZrcujj0nSCqIBeWn,0.0354,0.526,0.801,3.17e-06,2,0.0637,-3.717,1,0.0393,172.024,4,0.769
Runnin' With The Devil,Van Halen,3KhF2YiNpJvGpfiCW45R6D,0.148,0.472,0.9,0.000297,8,0.34,-6.406,0,0.0582,95.826,4,0.42
Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",3jdh7YQBCxykbhL7z0Ehu5,0.0459,0.531,0.799,0.000172,10,0.331,-2.76,0,0.414,165.964,4,0.631
Runnin',The Pharcyde,0XgpiStoxq1IJncYlPrvZ5,0.0287,0.754,0.785,0.00144,10,0.319,-8.178,0,0.18,94.123,4,0.821
Runnin,21 Savage & Metro Boomin,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,0.626,0.101,10,0.167,-4.574,0,0.202,143.01,4,0.415
Running Away,Hoobastank,6xdSzlVVKW3fQidPxBImTG,0.00101,0.514,0.819,1.67e-06,9,0.195,-5.475,0,0.0418,100.4,3,0.488
Running Back To You,Vanessa Williams,28zaRfdizHTtqqUXJWZjtb,0.0358,0.723,0.865,0.51,5,0.335,-10.517,1,0.0451,115.303,4,0.875
Running Back,Eddie Money,6apMW82KhmI6q6MCGLGDvE,0.594,0.735,0.659,0,0,0.485,-9.312,0,0.124,81.409,4,0.928
Running Back,Urgent,,,,,,,,,,,,,
Running Back,Wale Featuring Lil Wayne,2h3i5tGUl6hMu572umjcGo,0.0823,0.587,0.671,0,2,0.161,-4.48,1,0.144,127.133,4,0.1
Running Bear,Johnny Preston,1mE8QtaSFxEQnr3SgxmIRf,0.775,0.76,0.468,2.36e-05,5,0.184,-8.957,0,0.0482,119.986,4,0.745
Running Bear,Sonny James,6wkrULQ7AzurQ0KpXzFDbH,0.573,0.61,0.688,0,7,0.164,-9.308,1,0.0357,119.831,4,0.761
Running In The Family,Level 42,1x8eR79qEHjqSRAeQzV8c2,0.148,0.822,0.853,0,2,0.0973,-5.567,1,0.0448,124.836,4,0.929
Running On Empty,Jackson Browne,6aqm56xP40foYBBtAWWrnY,0.0635,0.541,0.711,0.0201,9,0.719,-13.492,1,0.0383,136.58,4,0.588
Running Out Of Time,"Tyler, The Creator",5QvBXUm5MglLJ3iBfTX2Wo,0.296,0.36,0.391,0.000406,6,0.129,-10.6,1,0.0528,84.281,4,0.162
Running Scared,Roy Orbison,6sbj89WozjblBMa5u41orw,0.778,0.572,0.392,0.000435,9,0.15,-10.555,1,0.0325,128.255,3,0.381
Running Scared,The Fools,6Eh3AeywAyfaYbsDgt5Zsn,0.431,0.498,0.542,7.68e-06,9,0.101,-7.245,1,0.0451,125.357,3,0.37
Running Up That Hill (A Deal With God),Kate Bush,1PtQJZVZIdWIYdARpZRDFO,0.719,0.629,0.545,0.00308,10,0.0604,-13.123,0,0.0546,108.376,4,0.194
Running Up That Hill,Kate Bush,1PtQJZVZIdWIYdARpZRDFO,0.719,0.629,0.545,0.00308,10,0.0604,-13.123,0,0.0546,108.376,4,0.194
Running With The Night,Lionel Richie,7EAWB05mZwqsoj08jPRCCu,0.0709,0.767,0.6,2.25e-05,9,0.39,-9.865,0,0.0374,120.191,4,0.734
Running,Chubby Checker,,,,,,,,,,,,,
Running,No Doubt,3GsbGZHKjSk4PLr3HXfcoo,0.189,0.691,0.61,2.38e-05,0,0.0885,-7.023,1,0.0275,113.127,4,0.363
Rush Hour,Jane Wiedlin,3zwxnzanbTdJhsrR8JvT3j,0.106,0.536,0.801,0.0906,4,0.29,-11.521,1,0.0282,143.048,4,0.862
Rush Rush,Paula Abdul,015qd1I4v00JIoK7yOUgKC,0.763,0.706,0.44,0,4,0.0958,-11.577,1,0.0493,90.012,4,0.395
Rush,Aly & AJ,1dpXikU9kSyxm1mKulwHws,0.0175,0.548,0.815,8.9e-06,2,0.127,-5.218,0,0.0409,129.963,4,0.212
Rush,Big Audio,4gTMIyJJlSuB5BOhbMri6B,0.137,0.791,0.768,3.85e-06,9,0.307,-9.348,1,0.0957,124.077,4,0.722
Rush,Troye Sivan,4ZnkygoWLzcGbQYCm3lkae,0.00242,0.728,0.841,9.09e-05,10,0.106,-7.682,0,0.0567,125.991,4,0.402
Russian Band Stand,Spencer & Spencer with the Sonia Pryor Choir,2s4tB1ozVz1dRxBvipVDe1,0.713,0.585,0.574,0,11,0.415,-15.054,0,0.846,114.666,4,0.628
Russian Roulette,Lil Baby,23tyRvp2QIoxukwDvVxq3J,0.0342,0.582,0.644,0,10,0.121,-6.047,0,0.384,78.117,4,0.382
Russian Roulette,Rihanna,3rMsX63C0IZVnOT5LGYoTH,0.0469,0.48,0.486,0,6,0.107,-5.754,0,0.0447,80.051,4,0.265
Russians,Sting,0MBYW7CcBJmsY3HTP05VQg,0.458,0.437,0.282,0,0,0.18,-17.567,0,0.035,115.512,4,0.199
Rusty Bells,Brenda Lee,,,,,,,,,,,,,
Ruthless People,Mick Jagger,,,,,,,,,,,,,
"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,,,,,,,,,,,,,
S&M,Rihanna Featuring Britney Spears,3amm7BQQgcC0PwhpNIiayb,0.181,0.863,0.691,0.00834,5,0.0917,-6.459,0,0.119,117.982,4,0.698
S-W-I-M,Bobby Freeman,7LAMmINm2WrXyvFAD1iVnD,0.318,0.58,0.575,6.55e-06,5,0.44,-10.527,0,0.0336,78.797,4,0.912
S.E.X.,Lyfe Jennings,1CMNtwVi3na1KgUMjSD3ym,0.302,0.725,0.47,2.14e-06,8,0.0941,-8.55,0,0.0418,107.933,4,0.746
S.O.S.,ABBA,6yZv0Nl6BXABbXoPVpfF5y,0.251,0.415,0.713,0.00197,5,0.289,-5.55,1,0.0278,125.056,4,0.579
S.O.S.,Jonas Brothers,6sDP4912wjwB7BJhbSnjS1,0.000728,0.584,0.696,0,7,0.184,-3.836,1,0.0694,137.11,4,0.699
S.Y.S.L.J.F.M. (The Letter Song),Joe Tex,3JIPdO3G8MxrL4dPFSEZsR,0.483,0.471,0.669,0,9,0.35,-6.44,1,0.033,138.161,4,0.73
S91,Karol G,0BFQC00Y58JtjMyTXOJazO,0.632,0.644,0.711,1.91e-05,0,0.0898,-4.934,0,0.377,128.225,4,0.381
SAD SHIT,DaBaby,6ChpgWt7s2ksM1Y3l0D9sk,0.195,0.835,0.466,0,6,0.372,-8.949,0,0.391,124.885,4,0.562
SOS,Avicii Featuring Aloe Blacc,2x0RZdkZcD8QRI53XT4GI5,0.272,0.802,0.645,0,5,0.119,-6.181,0,0.0715,100.001,4,0.376
SOS,Rihanna,30cSNer6TV8x2utjULVeQ5,0.004,0.677,0.671,5.07e-05,7,0.413,-4.905,1,0.0361,137.046,4,0.527
SOS,SZA,5xMw6qCcpd2gBXPGTegC4W,0.669,0.507,0.657,6.97e-06,7,0.0947,-7.356,0,0.233,119.159,1,0.506
STOOPID,6ix9ine Featuring Bobby Shmurda,52OczisW5YSWIAJiygxs1M,0.125,0.732,0.628,0,11,0.157,-4.513,1,0.387,150.053,4,0.84
SUGAR,BrockHampton,6U0FIYXCQ3TGrk4tFpLrEA,0.449,0.453,0.538,0,1,0.19,-8.212,1,0.0638,122.973,4,0.516
SUVs (Black On Black),Jack Harlow & Pooh Shiesty,1MIGkQxcdAt2lDx6ySpsc5,0.144,0.801,0.688,0,1,0.107,-4.594,1,0.396,162.928,4,0.5
Sabor Fresa,Fuerza Regida,3kx21xR6IboC9HVdajgBoc,0.0898,0.778,0.864,0,7,0.0901,-4.61,0,0.0907,130.17,3,0.961
Sacred Emotion,Donny Osmond,6FWlTp5HXA8uRDoPoMsrt1,0.336,0.503,0.495,0,0,0.622,-12.076,1,0.0577,167.441,4,0.57
Sacred,The Castells,32eocfSVD7TE19CJN7hzK3,0.64,0.568,0.505,0.00018,0,0.155,-9.208,1,0.0281,110.565,4,0.466
Sacrifice,Elton John,0e3yhVeNaTfKIWQRw9U9sY,0.0165,0.756,0.422,0.00183,11,0.0368,-12.967,0,0.0292,112.751,4,0.487
Sacrifice,The Weeknd,1nH2PkJL1XoUq8oE6tBZoU,0.0296,0.735,0.795,3.18e-05,11,0.0678,-6.523,0,0.113,122.0,4,0.905
Sacrifices,Big Sean Featuring Migos,1r0faljjM2b876iNoaDUh5,0.258,0.779,0.56,0,10,0.241,-7.564,0,0.253,142.031,4,0.421
Sacrifices,Drake Featuring 2 Chainz & Young Thug,0xl1w2q4VLojeXp4JfazPL,0.0407,0.903,0.439,0,8,0.138,-11.813,1,0.397,139.112,4,0.532
